0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,node_id,label,degree,in_degree,out_degree,clustering,pagerank
0.33948836,0.0712215,0.34996837,0.46776974,0.49701837,0.116254464,0.4478435,0.44273585,0.7324052,0.7352298,0.23955747,0.44313154,0.32878867,0.2753152,0.26299083,1.056724,0.50551724,0.46023303,0.39853826,0.46203047,0.14504856,0.41139787,0.6306312,0.4453046,0.26195922,0.29199436,0.25993332,0.39378324,0.28020376,0.2169466,0.654386,0.19751081,0.69096595,0.21758163,0.29122663,0.7057111,0.22634993,0.36279666,0.107674316,0.2014946,0.32449275,0.34766757,0.2627992,0.48704952,0.10263543,0.4532657,0.2314705,0.4427262,0.44409394,0.4687886,0.52652645,0.70021564,0.103194036,0.426202,0.5153349,0.54649585,0.6569609,0.6895311,0.09536204,0.21610321,0.37427774,0.7504645,0.069864005,0.4818498,0.3757477,0.9668554,0.3432315,0.09683519,0.28248477,0.11098026,0.25729513,0.13939765,0.27739555,0.36954522,0.9825678,0,0.52125496,0.052971654,0.11352094,0.026625881,0.6948642,0.22861798,0.18883088,0.216524,0.33401817,0,0.18535742,0.67363095,0.30038378,0.05442043,0.2212435,0.663994,0.30778152,0.63112134,0.31935814,0.6869783,0.99736273,0.2177609,0.40914673,0.4548155,0.48700577,0.17246468,0.24020438,0.82868177,0.401813,0.28740293,0.006611701,0.16151188,0.06854704,0.43778494,0.18940535,0.35906184,0.66152877,1.1411777,0.479291,0.26423192,0.509453,0.25876632,0.5885734,0.4107049,0.10990269,0.69187397,1.046489,0.29505715,0.3265648,0.7951759,0.46981418,0.41662163,10,8,22,15,7,0.668478261,0.000427705
0.48659742,0.02634316,0.03168879,0.21111025,0.21044874,0.44282168,0.5115146,0.24411795,0.105679356,0.28840944,0.35274407,0.51708704,0.2981966,0.14898765,0.23080653,0.90808094,0.19573727,0.2113632,0.439251,0.31932902,0.051110514,0.23418754,0.2470884,0.33252937,0.17741981,0.18116933,0.11696067,0.5947004,0.5118601,0.51684505,0.36360532,0.1778025,0.6534961,0.041032,0.106880136,0.43192852,0.18002883,0.32759213,0.18142512,0.24944678,0.40111277,0.48180267,0.33283603,0.49672058,0.3250723,0.6704782,0.19797876,0.5284185,0.1929849,0.5557866,0.4153579,0.5000827,0.045419578,0.25547844,0.3372189,0.24006982,0.575849,0.5099828,0.48214182,0.18232854,0.10034311,0.3560586,0.33528048,0.44278762,0.2767385,0,0.44242996,0.09251519,0.25129658,0.5917938,0.018628243,0.29305565,0.52666456,0.70460606,0.32850552,0.23520169,0.16831891,0.435621,0.17122126,0.28240433,0.58262694,0.33774087,0,0.19008838,0.09842044,0.10267019,0.013517128,0.41188085,0.5718959,0.59982955,0.3165774,0.6400509,0.4264555,0.4799051,0.5878782,0.5440317,0.16751897,0.20495445,0.35883918,0.4045763,0,0.23293726,0.2681518,0.21866041,0.027718209,0.3080212,0,0.41028535,0.37989235,0.24857679,0.54629934,0.5005965,0.3185459,0.4661766,0.22651556,0.36705232,0.29065016,0.3090338,0.16195649,0.33061126,0.24341027,0.25787333,0.45135817,0.3646194,0.3202933,0.0915283,0.217312,0.266266,11,1,8,3,5,0.442307692,0.000132672
0.4808244,0.1467795,0.16734931,0.046340786,0.18877238,0.20320085,0.27171054,0.1606766,0.054193147,0.22911201,0.6841193,0.031164061,0.21197563,0.46344447,0.16369942,0.15650389,0.35304776,0.3220643,0.027323984,0.5873535,0.6983641,0.21825144,0.29692844,0.20602396,0.066219136,0.1889145,0.2944519,0.5124898,0.077503845,0.40791234,0.35517693,0.15683188,0.35407984,0.10240459,0.026643224,0.42110863,0.16093986,0.39715704,0.28880185,0.19362958,0.3055475,0.24109653,0.3965255,0.3778435,0.21313229,0.27978197,0.15689176,0.12447286,0.2996608,0.31730545,0.14741552,0.100086346,0.018272938,0.26338458,0.47749195,0.06904043,0.35033005,0.4091149,0.39773968,0.18850492,0.05745849,0.49230433,0.21407124,0.16507351,0.17184381,0.39755672,0.48072442,0,0,0.4574725,0.36529064,0.14729796,0.2779968,0.40129828,0.3411241,0.43937707,0.2066022,0.30613655,0.23297857,0.074798964,0.26256108,0.3764183,0.066307075,0.31323835,0.3266771,0.06466572,0.16834116,0.23223792,0.72298765,0.22817576,0.3973959,0.5370935,0.2955525,0.3242874,0.10082883,0.2071214,0.54858303,0.20651576,0.46117648,0.2143823,0.32370937,0.06615589,0.5046254,0.07920737,0.025503037,0.2168856,0.03699193,0.3753211,0.29748586,0.22172257,0.48388717,0.26553005,0.26760823,0.28660473,0.37255332,0.24617247,0.12416108,0.22945437,0.3634833,0.37981078,0.3492118,0.21354505,0.44820842,0.4705887,0.007375779,0.4920937,0.19581003,0.004146336,12,1,13,8,5,0.150943396,0.000678208
0.03610921,0.29294816,0.2669184,0.54839367,0.3655496,0.7465559,0.39214963,0.040005125,0.48870927,0.41360041,0.22559144,0.76461446,0.49568322,0.25854298,0.37927037,0.22755069,0.5499339,0.3823818,0.3017708,0.32561213,0.27310997,0.7914542,0.258078,0.0435679,0.119761765,0.3680734,0.3848473,0.35853547,0.26097375,0.31212318,0.8412192,0.54694873,0.65307045,0.5478258,0.13852598,0.27507615,0.2250988,0.62607425,0.04371534,0.26884252,0.10313773,0.4483847,0.35488763,0.35438988,0.4238229,0.28977555,0.82956487,0.68153083,0.50751793,0.23297204,0.36310118,0.21033557,0,0.23158328,0.45442024,0.07929793,0.5608184,0.29944813,0.38324425,0.18134615,0.29272437,0.17506397,0.43559623,0.46026316,0.18497893,0.536794,0.3138971,0.3045492,0.80355364,0.19614841,0.45216203,0.71381384,0.4997455,0.64852583,0.5264892,0.21270725,0.7923247,0.08037312,0.16118415,0.3949041,0.6254413,0.6926511,0.19185752,0.12890737,0.1918369,0.26182228,0.19703394,0.38942474,0.18926148,0.13629472,0.9097899,0.8615939,0.24329104,0.3794083,0.22834502,0.74199694,0.5852756,0.53881925,0.5044958,0.4559214,0.54382807,0.22844669,0.23383015,0.30918846,0.5152353,0.4955028,0.1149696,0.3815401,0.21394995,0.4047592,0.57039714,0.49473244,0.4495086,0.46912062,0.4218321,0.36459267,0.30160144,0.5730019,0.63043886,0.7272731,0.13215108,0.49295822,0.29886204,0.6341258,0.39113426,0.41136277,0.37026176,0.5390972,13,1,6,0,6,0.2,6.45E-05
0.668844,0.6589771,0.021418847,0.3203491,0.42166102,0.9736127,0.5391971,0.34821516,0.33182165,0.644773,0.4101174,0.65632254,0.40966514,0.36162645,0.34478417,0.3669846,0.9737491,0.30557463,0.50583494,0.6755912,0.5127559,0.8262972,1.0471959,0.2590523,0,0.52697384,0.3356888,0.6381785,0.5520748,0.62278247,0.3815523,0.22719938,0.7812327,0.5091847,0.36156175,0.63249665,0.28732517,0.5413424,0.5495263,0.52320874,0.09568149,0.8980762,0.50585335,0.8277791,0.2040416,0.52499026,0.46138105,0.4088386,0.085756734,0.5814086,0.7295203,0.09153239,0.15254222,0.24347953,0.27467558,0.4768491,0.67650914,0.41261503,1.0192739,0.22722514,0,0.11091244,0,0.6145014,0.06338877,0.6746099,0.876829,0,0.91060466,0.9916599,0.30413896,0.15280521,0.6050778,0.9817815,1.397974,0.43641084,0.16686994,0.24626814,0.31955463,0.70930684,0.60884833,0.19553044,0.108393274,0.5335543,0.17336662,0.1545474,0.120469965,0.36625728,0.39851198,0.90227085,0.72590435,0.7323334,0.42242306,0.6190617,0.44510993,0.8067235,0.63225925,0.60695666,1.2150607,1.0276697,0.7141683,0.37159023,0.60003865,0.09555149,0.19529083,0.32840735,0.16045086,0.21827754,0.5371336,0.22810131,1.7889211,0.19832096,0.5987632,0.84929717,0.1942724,0.6546867,0.13498493,0.15737149,0.47843394,0.6240155,0.0249357,0.5037775,0.4141118,0.57053304,0.4550289,0.77308965,0.4229924,0.24144033,14,1,19,11,8,0.230538922,0.000677196
0.41739208,0,0.32187244,0.38900954,0.39536366,0.6071414,0.37593606,0.24426773,0.5612244,0.43509763,0.61528635,1.1038811,0.63741547,0.2884571,1.1313164,1.4093415,0.022266658,0.23138241,0.37441754,0.5230202,0.0855701,0.5429294,0.19864284,0.41682336,0.17952076,0.18402322,0.38082263,1.1761975,0.6793993,0.6576786,0.5689661,0.23162428,1.1337578,0.21275178,0.4981038,0.20879546,0.0717216,0.6792059,0.257259,0.4524384,0.6875701,0.5674628,0.39223692,0.6500819,0.4588084,0.725301,0.40891108,1.2257091,0.44087088,0.53118753,0.33451444,0.95278263,0,0.5114429,0.60660785,0.3874906,0.85657513,0.86185944,0.54081225,0,0.17309849,0.27618903,1.1761538,0.9811406,0.331891,0.34835953,0.12784977,0.42651898,0.7361071,0.49628645,0.22351776,1.0183308,0.628646,1.1282754,0.1875426,0.6275279,0.51468146,0.5081864,0.44888923,0.44340098,0.9109697,0.4050975,0.078129716,0.46012,0.29416093,0.16002768,0.168956,0.6867541,1.120301,0.94675934,1.3218722,1.0982972,0.44677702,0.43872735,0.5811446,0.8347621,0.8345268,0.31067556,0.27016377,0.57333505,0,0.19685975,0.40934753,0.7209938,0.09582734,1.4201124,0,0.9540692,0.15524375,0.63315225,0.6765542,0.8671924,0.4912512,0.3525079,0.25748584,0.17612192,0.46022093,0.4816646,0.4262367,1.0344013,0.71538746,0.130431,0.9018935,1.0463139,0.49595618,0.18088228,0.42934418,0.5384648,15,1,14,4,10,0.465517241,0.000115942
0.3825607,0.34564385,0,0.30915105,0.35916677,0.92567617,0.7707269,0.25950146,0.17203481,0.37798572,0.7213201,0.56925905,0.14873357,0.26179618,0.6153135,1.0240391,0.7140176,0.016202288,0.50122714,0.44666424,0.5107928,0.35497305,0.6032459,0.38335133,0.19801801,0.262784,0.25537074,1.1427841,0.7299087,0.5743611,0.5424321,0.2674514,0.7720513,0.19129011,0.14484993,0.5070288,0.30851245,0.45737258,0.39010587,0.46748012,0.42030254,0.6213211,0.6357731,0.60977626,0.36629826,1.1302807,0.5119962,0.8370177,0.21606344,0.44872734,0.484962,0.51865107,0,0.35850304,0.61179656,0.23146679,0.52599186,0.90317255,1.0525614,0.21841256,0.19733419,0.26635155,0.40341747,0.7233957,0.13104789,0.24737167,0.7142492,0.08991736,0.60156786,0.8567412,0.18783668,0.2802865,0.44602376,0.894025,0.5492363,0.6230981,0.25585645,0.5733683,0.1834282,0.59248537,0.16611071,0.43517566,0.031304657,0.038734693,0.39326468,0.22905429,0,0.84583676,0.8326521,0.7760697,0.7046835,1.0199744,0.67978436,0.61164296,0.84925103,0.76266176,0.47296453,0.37568045,0.9336919,0.98894,0.37310186,0.14642045,0.4540482,0.38296393,0.18668465,1.1154433,0.009828269,0.3306381,0.33917987,0.22537345,1.1007842,0.6684722,0.25252986,0.54477483,0.2577889,0.4538868,0.26513803,0.33320367,0.48511788,0.35615757,0.77795434,0.60145575,0.7696563,0.42006785,0.28618544,0.20410383,0.43296194,0.3001641,16,1,21,10,11,0.215686275,0.000356285
0.40814114,0.41720086,0.13776168,0.19445571,0.6211852,0.78865576,0.97376573,0.24773802,0.36531806,0.7620827,0.21200223,0.6872488,0.44296482,0.29093164,0.16310969,0.5582981,0.355175,0.42133874,0.60427237,0.35063246,0.4102894,1.0139278,0.67990077,0.5866001,0.117955595,0.028869115,0.32840407,0.6540582,0.5547886,0.5346467,0.42886752,0.46130538,0.606147,0.5181981,0.23358867,0.39137292,0.23969765,0.2984653,0.48730257,0.70238477,0.15057325,0.66917175,0.27425244,0.94572955,0.14548609,0.45633793,0.81602365,0.12970297,0.15660334,0.6203787,0.6658785,0.4281479,0.0365118,0.175268,0.18972255,0.34717795,0.21590346,0.4215733,0.5737462,0.35842523,0.20596163,0.31915843,0.00127889,0.56882834,0.35660446,0.39361355,0.60598814,0.06042353,0.57010645,1.0458475,0.23691662,0.22280511,0.70677966,0.45537627,0.65505296,0.38762915,0,0.23302278,0.18798468,0.5113629,0.6718519,0.29725525,0.18595079,0.20251717,0.15671642,0.11157649,0.067083165,0.6810571,0.5438562,0.72775203,0.3358575,0.6472002,0.41143897,0.38985154,0.29977676,0.77796227,0.5580172,0.55544424,0.71689284,0.41529298,0.45178473,0.24497429,0.6745591,0.13169935,0.14943434,0.23846461,0.27860087,0.09935567,0.34650663,0.21676141,1.286224,0.24342708,0.12790537,0.6215485,0.05357119,0.86339885,0.10097807,0.9802723,0.26734868,0.6511776,0.4060651,0.57597804,0.530042,0.34314948,0.2984085,0.6532526,0.56195617,0.14978102,17,1,11,3,8,0.2,0.000109162
0.37222087,0.06496261,0.14371923,0.20661801,0.20022783,0.17087834,0.18393819,0.06270504,0.061249185,0.1243807,0.21015964,0.15447623,0.06307751,0.26287106,0.19796054,0.20933723,0.16869752,0.1566485,0.123201534,0.19207075,0.11253201,0.28101113,0.35090613,0.018086117,0.086344436,0.07669049,0.23613106,0.23126605,0.17959593,0.13324259,0.22085072,0.14405093,0.062914446,0.31117088,0.17442928,0.12770759,0.19661552,0.39517617,0.040550493,0.14445,0.061938796,0.14079078,0.06564156,0.2970153,0.111755915,0.105271414,0.23395514,0.33614835,0.17379026,0.09836894,0.063530214,0.011710603,0,0.06463823,0.3243652,0.12391223,0.16466007,0.16213043,0.074113235,0.11197564,0,0.18434899,0.10181073,0.18092874,0.21332695,0.19212548,0.2472198,0.01625917,0.26810312,0.11675466,0.1796569,0.05399993,0.17124651,0.114200726,0.11829735,0.28180212,0.18125916,0,0.11171341,0.21214771,0.1515762,0.17976654,0.052438635,0.007603439,0.34061858,0.05118773,0.007023948,0.06376794,0.24186529,0.047414348,0.13708374,0.26824337,0.22835883,0.089548305,0.24238977,0.3258704,0.3188949,0.15196982,0.26271504,0.128328,0.1273063,0.11627595,0.26355824,0.29725602,0.16235194,0.17270212,0.014853457,0.19889225,0.07816271,0.11162594,0.17444228,0.108036995,0.09957679,0.21830161,0.19907397,0.17024991,0.12817658,0.2563296,0.15433651,0.16781127,0.14332996,0.11100059,0.20847665,0.13304265,0.11722298,0.16810119,0.14436497,0.15207398,18,1,2,0,2,1,6.45E-05
0.45873874,0.04221354,0.1254114,0.266975,0.2690943,0.18660288,0.2599665,0.08622593,0.055360418,0.15631294,0.28527138,0.1808661,0.05234968,0.28665555,0.22485301,0.277336,0.21043788,0.17161615,0.16179302,0.24943857,0.16083474,0.33539733,0.45982897,0.06306331,0.020288887,0.099998504,0.25772822,0.32261577,0.19364789,0.1320955,0.24327716,0.1591866,0.09530434,0.40050068,0.17427559,0.10149511,0.25486174,0.51299894,0.050832428,0.14160503,0.06448841,0.15304284,0.070770666,0.34409532,0.17533365,0.15832071,0.2726108,0.46553403,0.26381022,0.13611892,0.098619394,0.05683987,0,0.064613886,0.4409984,0.1397173,0.18224816,0.17934458,0.05286291,0.1419244,0,0.2596384,0.091335885,0.20279095,0.23143928,0.19888699,0.24310455,0.005343147,0.3362402,0.14111993,0.24159437,0.08080445,0.17159945,0.12597089,0.12900767,0.37850678,0.22516857,0,0.12172961,0.21966846,0.18334882,0.24557528,0.055853747,0,0.43156266,0.08047679,0.019166155,0.115122326,0.22264642,0.034758776,0.19352756,0.33486015,0.24188636,0.09623053,0.28197488,0.32128847,0.37816802,0.13747019,0.27802244,0.18838467,0.1512237,0.1443434,0.2765772,0.3607128,0.20519382,0.1898182,0.07362037,0.2471849,0.09824604,0.109236345,0.19872223,0.1136829,0.07013937,0.24288975,0.20537508,0.24912249,0.16501716,0.33509734,0.16834997,0.21571973,0.16788912,0.095827274,0.24218686,0.11571495,0.14611167,0.13365522,0.18097955,0.182051,19,1,5,2,3,1,0.000267343
0.26877132,0.4279202,0.28750703,0.19595554,0.38484657,0.61748624,0.5261535,0.15830918,0.047433216,0.4792134,0.3139639,0.23086621,0.03655218,0.3578137,0.35373235,0.24375814,0.4523335,0.1947232,0.28197718,0.3981454,0.35140717,0.58949333,0.43432,0.05262216,0.11592143,0.17181808,0.36052704,0.62869704,0.22161418,0.29251853,0.37958404,0.31120253,0.31011236,0.6561255,0.24064407,0.23395962,0.2471587,0.5714686,0.1306819,0.2938677,0.047975827,0.31248042,0.22014125,0.40737385,0.35868979,0.21296716,0.4895016,0.47046056,0.26924688,0.22097209,0.40061635,0.22364916,0,0.00894322,0.37143353,0.32611394,0.16531007,0.20044018,0.10316771,0.16874573,0.098246545,0.3272153,0.09437512,0.36681893,0.13751633,0.4976718,0.3981645,0.091433264,0.60941494,0.13971376,0.4328611,0.22503102,0.40061983,0.39882797,0.381222,0.38395953,0.45597395,0.05431357,0.19371416,0.43738028,0.32656148,0.29103538,0.01831713,0.0325443,0.47278562,0.32660037,0.09028844,0.24884376,0.33764184,0.053390753,0.3378611,0.47390103,0.16402723,0.20998684,0.23473366,0.4322883,0.40754238,0.39709476,0.38503867,0.6674425,0.42164767,0.25332057,0.41159153,0.29885256,0.30148456,0.40953743,0.19953237,0.34882423,0.09278684,0.15113208,0.6143771,0.255705,0.17643347,0.22214432,0.1989932,0.36265808,0.14094311,0.49580485,0.50591457,0.4882948,0.25766483,0.37853777,0.17714486,0.30602655,0.09663603,0.51589966,0.29404038,0.20569682,20,1,7,3,4,0.2,0.000294767
0.25085017,0.2175084,0.07540768,0.032896847,0.12295531,0.3690116,0.2968317,0.13589936,0.13395913,0.2546473,0.1825187,0.30046397,0.16158205,0.18052159,0.079366386,0.24420664,0.17221496,0.16216469,0.16800228,0.18017176,0.06892024,0.410755,0.22206265,0.20132975,0.06267328,0.07609302,0.13895236,0.23251787,0.357772,0.20361215,0.18836194,0.13352732,0.321456,0.11814267,0.1452992,0.23518637,0.18602186,0.12917493,0.2592899,0.10409437,0.12511861,0.27930844,0.12146158,0.2594905,0.1422834,0.2551862,0.27047634,0.19143239,0.116788976,0.24774899,0.27023894,0.15757364,0.009525803,0.06982942,0.078170285,0.22741877,0.14892554,0.1655283,0.23599893,0.086455576,0.08041552,0.14105257,0.13599786,0.2566392,0.11734953,0.18186308,0.37231386,0,0.21331587,0.41031712,0.068333164,0.22344117,0.22706102,0.16934527,0.2256384,0.09455033,0.04438348,0.24077365,0.09010673,0.24647208,0.28733516,0.10267095,0.062564634,0.13040373,0.07863498,0.07736691,0.08051904,0.18785335,0.279007,0.25730494,0.23763512,0.2764962,0.24679361,0.3395928,0.21521686,0.3409577,0.17747065,0.26275814,0.33592665,0.23030855,0.18567628,0.12864485,0.2001541,0.021953467,0.078597136,0.115121625,0.022253042,0.16906328,0.16187319,0.09882962,0.41268265,0.05322651,0.17899542,0.22926158,0.14498684,0.20291653,0.20920126,0.18790092,0.14434028,0.22271262,0.10857998,0.20247483,0.21259873,0.22845232,0.103916004,0.19056839,0.15209317,0.07465692,21,1,5,3,2,0,0.000167011
0.41479385,0.43572462,0.006326572,0.19484356,0.28026977,0.11407965,0.5656291,0.57785314,0.30932385,0.06885185,0.28349084,0.41777954,0.34517205,0.2851736,0.19549459,0.07290277,0.46095416,0.47056678,0.49882835,0.40324947,0.6791136,0.693445,0.35182166,0.2264658,0.092824765,0.2849615,0.2385878,0.023410864,0.89221925,0.30891028,0.53301376,0.12990668,0.5653053,0.28751513,0.17763917,0.3440427,0.2645978,0.4184584,0.22135352,0.5756849,0.08182709,0.60327494,0.5609361,0.18982437,0.27323994,0.23261447,0.7419388,0.33981535,0.27945986,0.67744064,0.5049011,0.07779043,0.27913237,0.20374098,0.16339198,0,0.37753606,0.32843077,0.46206224,0.107001744,0.15388359,0.3963102,0.2737779,0.16635475,0.15046063,0.58291227,0.87313896,0.34488618,0.18434358,0.6258766,0.18848759,0.15264928,0.3624259,0.47183684,0.5444391,0.088147104,0,0.2908702,0.24462023,0.4784003,0.3908963,0,0.20683077,0.26020625,0.049353942,0,0.16508943,0.16063058,0.32863256,0.43499202,0.76697266,0.78804344,0.37623805,0.67338055,0.2576127,0.4716002,0.407482,0.6736575,0.62252384,0.23255497,0.45110163,0.42773914,0.52200556,0.053150024,0,0.35112548,0.046648305,0.16057865,0.3283846,0.1467158,0.6415721,0.079664424,0.48240867,0.8155639,0.1669581,0.66899556,0.14045122,0.33008006,0.212296,0.20244546,0.16049539,0.7339348,0.6584729,0.53772706,0.34942722,0.71008104,0.2938105,0.27761424,22,1,12,5,7,0.44047619,0.000155299
0.7077326,0.44898942,0.28501955,0.3134382,0.6148122,0.55314875,0.6413002,0.17145856,0.09349264,0.5075783,0.42209986,0.28998798,0.18944056,0.2667241,0.52964073,0.29644877,0.66716444,0.27600738,0.3717342,0.53906083,0.45470858,0.5794433,0.81533575,0.05121967,0,0.23513319,0.57799417,0.7288737,0.3885356,0.3274933,0.3175523,0.3103062,0.2833457,0.93431014,0.36309546,0.36776036,0.40142918,0.7315237,0.15954097,0.28972417,0.17770144,0.47916782,0.23271301,0.7324819,0.28112832,0.2676543,0.49050778,0.49328354,0.23106976,0.32308733,0.4617589,0.065966375,0,0.042949136,0.6488871,0.13305788,0.24274288,0.18833712,0.4167224,0.09515286,0.11042866,0.17956516,0.007652844,0.6642416,0.19902131,0.49864662,0.7564355,0.008807151,0.8819168,0.19041729,0.33419102,0.36448717,0.34295398,0.59541667,0.32242832,0.36475813,0.3224005,0,0.27165765,0.48242655,0.37310985,0.25399137,0.1043672,0.08684409,0.46289423,0.22609536,0.18758942,0.07821036,0.5573785,0.26616016,0.64785385,0.4045693,0.3448506,0.4096481,0.50969493,0.490676,0.5878298,0.347364,0.64427996,0.8313364,0.40070727,0.17651531,0.67030215,0.32219678,0.27190453,0.33552486,0.13952863,0.35191834,0.025030278,0.09446468,1.090168,0.25226584,0.27146307,0.4306235,0.038653992,0.42382056,0.25426924,0.589397,0.501736,0.40387955,0.15110563,0.5186735,0.33971038,0.48435816,0.36050224,0.4514681,0.24277554,0.16946422,23,1,21,15,6,0.055023923,0.0005381
0.68069166,0.52142507,0.07544819,0.2956955,0.6479341,0.7896711,0.5373796,0.2955718,0.2421621,0.5177111,0.4129687,0.67713815,0.33804902,0.22848748,0.33154866,0.566929,0.4514478,0.53789395,0.6511468,0.3794361,0.21377775,0.6378706,0.92720646,0.26072666,0,0.3209753,0.31899044,0.50083846,0.58264995,0.78401756,0.39506465,0.25214887,0.7324308,0.36376745,0.37857893,0.2870096,0.3662986,0.40061563,0.7046531,0.24458674,0.1875099,0.43480882,0.6488775,0.7816421,0.10035407,0.45735005,0.44496027,0.40133846,0.22933495,0.75744015,0.731433,0.16589023,0.055028226,0.25565463,0.42808834,0.23506518,0.5290678,0.02270738,0.63653153,0.09796285,0.17006692,0.07572776,0.000189599,0.5516733,0.27432257,0.20857833,0.88612103,0,0.71299326,0.6219056,0.25504586,0.18113701,0.495847,0.97180814,0.46443686,0.37933773,0.12354264,0.20622914,0.31071812,0.47303995,0.38873726,0.30429217,0.15584266,0.45310342,0.3490051,0.19931488,0.49715358,0.28156075,0.8619233,0.7524163,0.8000521,0.50659955,0.3263947,0.61358535,0.53824395,0.35016245,0.47828674,0.3578946,0.8015621,0.9926875,0.4184132,0.23099129,0.6846317,0.009612775,0.19438457,0.13977441,0,0.5282918,0.40333888,0,1.6068876,0.047342718,0.31311953,0.46019047,0.2519918,0.7261773,0.21588475,0.25115702,0.30565277,0.19666415,0.11749262,0.2048896,0.536075,0.5279504,0.475855,0.40306997,0.08718968,0,24,1,12,5,7,0.441860465,0.000491485
0.41246206,0.41608387,0.06987543,0,0.3284211,0.58758944,0.3920784,0.09261659,0.038727663,0.33275574,0.26401457,0.2476575,0.27559897,0.37445825,0.2648578,0.39978105,0.31623822,0.16522703,0.2772771,0.4245758,0.2274883,0.52378416,0.36378407,0.283374,0.05370304,0.09404145,0.2178761,0.3373047,0.56665254,0.45647758,0.17687541,0.18427582,0.48745844,0.12611265,0.16021357,0.30791205,0.15724973,0.2724676,0.5736125,0.3626623,0.13433,0.4164054,0.2994213,0.4658254,0.15725207,0.45046312,0.48287916,0.43402436,0.20607297,0.5011733,0.38082433,0.21871318,0.074183956,0.22722055,0.30278158,0.1313618,0.40385684,0.24471077,0.6389842,0.003585351,0.23906621,0.17228267,0.1646381,0.30510223,0.14593913,0.44867775,0.74385065,0.07820062,0.27603814,0.7824434,0.13067073,0.18437274,0.27931362,0.39702785,0.22944012,0.29739022,0.015031824,0.32459974,0.28381583,0.43930158,0.055698715,0.19978021,0.020934097,0.3684955,0.14890599,0.11507339,0.17639379,0.3815391,0.54227376,0.4356546,0.41758683,0.38539556,0.2599008,0.41718817,0.30569133,0.4183252,0.53796595,0.33342606,0.85122615,0.5837713,0.2758466,0.315382,0.37965244,0.03871674,0.050758403,0.18295015,0.038438775,0.22958854,0.229586,0.089397706,1.038521,0.19093809,0.1344358,0.42658076,0.088699564,0.50156575,0.18870248,0.24203044,0.31408343,0.24952406,0.2254002,0.2952495,0.41858995,0.40490967,0.26557058,0.4795975,0.15242383,0,25,1,7,2,5,0.111111111,0.000169791
1.0294647,0.06729433,0.4361125,0.49558058,0.63159186,0.27356583,0.826346,0.046767347,0.21491383,0.4531538,0.30493033,0.49676725,0.25914073,0.503994,0.41637263,0.30713698,0.2417932,0.73196286,0.53589326,0.37347147,0.37690803,0.59671926,0.66323376,0.19504663,0,0,0.63690245,0.44312936,0.11767149,0.35400015,0.48309168,0.3203323,0.24025337,0.65832174,0.47860837,0.61915296,0.24237995,1.0949495,0.022151189,0.29815832,0.31459993,0.8291943,0.27728257,0.9937407,0.3081765,0.10611681,0.33531415,0.46414983,0.20519896,0.20760503,0.3498425,0.22988635,0.014123324,0.3585799,0.45396528,0.36892298,0.687483,0.3090856,0.27208796,0.4017565,0.20860259,0.6076478,0.33393133,0.54100186,0.69511974,0.56730014,0.2080911,0,0.6156203,0.26296696,0.6001894,0.32993615,0.54843295,0.46948963,0.7194116,1.0401952,0.33285546,0.26338524,0.13292013,0.28850982,0.83609104,0.5097574,0.15790772,0.13192818,0.86602163,0.110000834,0.24067825,0.4081458,0.81537837,0.09588036,0.394967,0.9153822,0.48251686,0.010608218,0.4923027,0.5835195,1.0652153,0.11047124,0.6140102,0.06369343,0.44293743,0.396635,0.8926452,0.4945475,0.41863802,0.25692475,0,0.66499513,0.19763526,0.114843056,0.48933122,0.1733184,0.23518495,0.19333105,0.4840489,0.42620653,0.16904095,0.50372976,0.104135975,0.5275511,0.42969304,0.37537286,1.0738026,0.4998673,0.16845702,0.6119323,0.14935562,0.39679226,26,1,26,17,9,0.3,0.001470442
